"34,35,36,32,38,37",18,35,0.072,28
"34,35,36,32,38,37",7,38,0.014,28
"30,29,22,31,28,32",6,,0.191,28
"21,20,25,24,27,29",4,,0.024,28
"21,20,25,24,27,29",4,,0.073,28
"32,31,30,28,34,29",4,31,0.031,29
"32,31,30,28,34,29",2,30,0.184,29
"31,27,32",1,31,0.127,29
"35,39,36,37,34,32",19,,0.089,29
30,1,,0.014,29
"37,34,35,36,33",20,33,0.194,29
"35,39,36,37,34,32",4,"35,32",0.058,29
"21,20,25,24,27,29",13,,0.12,29
"21,20,25,24,27,29",15,"29,24",0.16,29
30,6,30,0.17,29
"37,34,35,36,33",6,,0.094,29
"28,32,31,30,29,26",8,,0.142,30
"25,30,27,24,23,28",15,"25,23",0.012,30
"25,30,27,24,23,28",5,30,0.19,30
"25,30,26,28,23",2,26,0.124,30
"25,30,26,28,23",18,30,0.173,30
35,8,35,0.15,30
"25,20,26,29,23",6,25,0.193,30
"25,30,26,28,23",12,,0.095,30
"30,31,28,29,33,32",11,29,0.103,31
"25,20,26,29,23",13,,0.081,31
"25,20,26,29,23",2,"26,25",0.143,31
"30,31,28,29,33,32",1,,0.193,31
"30,31,28,29,33,32",15,"28,31",0.076,31
"21,31,22,26",1,"21,31",0.065,32
"21,31,22,26",8,"26,22",0.082,32
"21,31,22,26",13,"22,26",0.125,32
"21,31,22,26",15,26,0.063,32
"26,25,24,30,39,35",7,35,0.037,33
"26,25,24,30,39,35",13,"26,30",0.173,33
"26,25,24,30,39,35",4,"25,26",0.056,33
"30,28,27,33,31,29",19,"31,28",0.164,34
"30,28,27,33,31,29",18,28,0.179,34
"30,28,27,33,31,29",12,"28,27",0.184,34
"25,24,28,21,20,27",19,"20,21",0.023,35
"25,24,28,21,20,27",14,,0.173,35
"34,33,35,37,36",14,,0.117,36
"34,33,35,37,36",20,34,0.045,37
"30,31,36,27,35,28",11,35,0.044,42
"27,22,24,25,26",15,"27,22",0.051,43
"27,22,24,25,26",3,24,0.097,45
"27,22,24,25,26",7,"26,25",0.151,46
"27,22,24,25,26",7,,0.182,46
"25,23,27,35,38,24",20,"38,23",0.132,46
"20,26,25,24,31,34",14,26,0.121,48
"20,26,25,24,31,34",7,"31,24",0.171,48
"25,23,27,35,38,24",1,,0.07,48
"25,23,27,35,38,24",10,27,0.02,48
"26,23,36,24,39,20",2,"36,39",0.052,48
"36,35,34,33,37",14,,0.016,49
"36,35,34,33,37",2,"36,35",0.13,49
"34,35,32,36,37",12,,0.181,49
"34,35,32,36,37",2,,0.097,49
"34,35,32,36,37",11,"37,34",0.139,49
"34,35,32,36,37",18,"34,35",0.026,49
"33,30,29,28,26,31",19,,0.198,49
"33,30,29,28,26,31",13,31,0.188,49
"33,30,29,28,26,31",11,,0.196,49
"29,30,32,31,28,27",13,,0.119,49
"33,30,29,28,26,31",17,,0.08,49
"24,25,29,39,22,28",13,"39,24",0.048,50
"32,26,23,30,27,31",19,"31,23",0.054,50
"30,36,31,28,32,25",6,,0.049,50
34,14,34,0.036,50
"24,25,29,39,22,28",2,"28,22",0.097,50
34,15,,0.125,50
34,13,34,0.135,50
"36,35,34,33,37",4,,0.152,50
"36,35,34,33,37",10,37,0.086,50
"32,26,23,30,27,31",8,30,0.025,51
"32,26,23,30,27,31",15,23,0.151,51
"32,26,23,30,27,31",10,26,0.067,51
"18,17,15,20,19,16",12,,0.026,51
"18,19,14,16,25",3,,0.051,51
"23,22,21,24",11,,0.071,51
"22,23",16,"23,22",0.154,51
"13,17,14,16",7,"17,14",0.088,52
"13,17,14,16",12,,0.004,52
"22,24,23",14,24,0.157,52
"13,17,14,16",3,,0.179,52
"22,23",10,23,0.199,52
"22,23",1,22,0.076,52
"22,23",3,,0.141,52
"22,24,23",13,,0.182,52
"23,22,21,25",9,,0.068,53
"23,22,21,25",3,"22,23",0.028,53
"23,22,21,25",11,,0.007,53
"23,22,21,25",15,23,0.002,53
"16,14,10,13,15,19",3,,0.1,54
"16,14,10,13,15,19",15,"15,14",0.193,54
"21,20,22,23,24",9,22,0.119,54
"21,20,22,23,24",18,24,0.178,54
"21,20,22,23,24",3,24,0.019,54
"16,14,10,13,15,19",17,16,0.025,55
"16,14,10,13,15,19",7,,0.161,56
"16,17,18,19,20,22",1,,0.086,56
"16,17,18,19,20,22",15,,0.128,57
"16,17,18,19,20,22",7,"17,18",0.006,57
"16,17,18,19,20,22",7,"16,20",0.13,63
"16,18,17,20,19,21",20,,0.068,64
"15,14,16,20",13,"20,15",0.021,65
"15,14,16,20",6,,0.192,65
"16,18,17,20,19,21",1,18,0.135,65
"16,18,17,20,19,21",9,18,0.115,65
"16,18,17,20,19,21",2,,0.121,65
"15,14,16,20",13,16,0.12,66
"19,17,16,18,20,21",5,"17,16",0.0,66
"19,17,16,18,20,21",17,"19,20",0.106,66
"19,17,16,18,20,21",2,16,0.032,67
"15,14,13,19,17,10",9,"19,15",0.024,67
"15,14,13,19,17,10",15,,0.106,67
"15,14,13,19,17,10",11,,0.027,67
"26,23,24,22,25,21",12,24,0.118,68
"26,23,24,22,25,21",3,"23,24",0.007,68
"23,22,25,24",6,23,0.04,68
"12,15,14,18,13,10",12,15,0.085,68
"23,22,25,24",6,"23,24",0.06,68
"23,22,25,24",17,"22,24",0.173,68
"18,17,19,22,21",18,"21,19",0.102,69
"18,17,19,22,21",1,18,0.094,69
"19,22,11,20,18",1,18,0.04,69
"18,17,19,22,21",15,,0.149,69
"26,23,24,22,25,21",17,25,0.184,69
"20,16,17,11,14,12",17,,0.144,69
"26,23,24,22,25,21",2,"22,24",0.031,69
"20,16,17,11,14,12",13,12,0.029,69
"19,22,11,20,18",13,"22,19",0.112,70
"19,22,11,20,18",20,,0.179,70
"19,22,11,20,18",20,"22,11",0.04,70
"13,18,14,10,15,12",3,,0.078,70
"23,21,22,24",6,22,0.029,70
"23,21,22,24",8,21,0.071,70
"14,16,17,13,10",7,,0.055,71
"23,26,22,24,21",9,"21,24",0.001,71
"23,26,22,24,21",16,,0.014,71
"16,21,19,22,17,18",19,18,0.065,71
"23,26,22,24,21",2,,0.069,71
"16,21,19,22,17,18",3,16,0.017,71
"13,15,21",16,"21,13",0.015,71
"16,21,19,22,17,18",15,"18,21",0.085,71
"16,21,19,22,17,18",5,,0.077,71
"13,15,21",9,13,0.151,71
"14,13,16,15,11",16,11,0.087,72
"14,13,16,15,11",1,11,0.082,72
"14,13,16,15,11",20,,0.023,72
"14,13,16,15,11",6,16,0.191,72
"22,24,23,21",5,"24,23",0.055,72
"22,24,23,21",4,"22,23",0.136,73
"19,18,22,20,17,23",16,20,0.059,73
"19,18,22,20,17,23",8,18,0.054,73
"18,15",20,,0.025,73
"19,20,18",8,18,0.166,74
"19,20,18",12,"20,18",0.041,75
"19,20,18",7,"18,19",0.122,76
"18,19,21",1,19,0.175,77
"18,19,25,20,13",8,"25,20",0.019,77
"19,20,18",11,"19,20",0.14,77
"18,19,25,20,13",11,18,0.005,79
"18,19,25,20,13",3,13,0.047,86
"18,19,25,20,13",13,"20,13",0.057,87
"20,18,19",16,19,0.06,87
"18,23,19,16,20,14",1,18,0.033,87
"18,23,19,16,20,14",3,23,0.103,87
"16,22,17,19",11,"19,22",0.084,88
"16,22,17,19",9,22,0.096,88
"16,22,17,19",8,19,0.001,88
"16,22,17,19",8,"17,22",0.047,88
"19,24,16,17,21,22",18,16,0.114,88
"18,23,19,16,20,14",11,"23,20",0.084,88
"18,23,19,16,20,14",14,,0.003,88
"19,24,16,17,21,22",10,,0.042,88
"23,25,22",19,,0.132,89
"13,10,16,11,15,12",10,,0.041,89
"13,10,16,11,15,12",3,"10,12",0.128,89
"13,10,16,11,15,12",12,"11,12",0.114,89
"19,16",12,19,0.157,89
"19,16",2,19,0.128,89
"15,11,18,13",10,18,0.023,89
"14,18,15,17,19,20",6,15,0.037,89
"15,11,18,13",7,13,0.131,89
"15,11,18,13",1,"15,18",0.169,89
"23,25,22",16,,0.05,90
"20,19,14",12,"19,14",0.19,90
"20,19,14",8,,0.152,90
"20,19,14",17,,0.035,90
"20,19,14",10,"19,14",0.056,90
"15,19,11,16",4,,0.006,91
"15,19,11,16",14,"11,16",0.005,91
"15,19,11,16",5,,0.145,91
"15,19,11,16",4,,0.023,91
"23,26,22,20,24,21",5,,0.079,91
"13,15,18,14",7,"18,15",0.044,91
"14,13,15,10",8,14,0.064,92
"16,14",3,"14,16",0.07,92
"16,14",4,14,0.159,92
"16,14",17,"14,16",0.13,92
"16,14",16,"14,16",0.02,92
"23,26,22,20,24,21",3,,0.04,92
"23,26,22,20,24,21",1,"23,26",0.19,92
"23,26,22,20,24,21",18,24,0.047,92
"21,16,15,17",9,,0.179,93
"21,16,15,17",7,,0.024,93
"21,16,15,17",4,"17,16",0.106,93
"21,16,15,17",4,15,0.119,93
"14,13,15,10",10,14,0.112,93
"14,13,15,10",5,,0.156,93
"14,13,15,10",1,"10,14",0.031,93
"15,10,14,18",12,15,0.105,94
"20,22,23,21",12,"22,23",0.082,94
"20,22,23,21",19,22,0.103,94
"20,22,23,21",13,22,0.029,94
"18,19",11,18,0.169,94
"18,15,16,14,13,17",19,"15,16",0.055,94
"18,15,16,14,13,17",13,17,0.113,94
"15,11,16,10,12,14",12,"11,14",0.113,95
"15,11,16,10,12,14",4,16,0.136,95
"15,10,14,18",19,,0.071,95
"15,13,17,10,16,14",15,"10,13",0.108,96
"15,13,17,10,16,14",12,"15,10",0.149,104
"22,23,25",1,,0.123,105
"22,23,25",15,"22,25",0.069,105
"22,23,25",15,,0.131,105
"13,16,14,10,12,17",18,,0.169,105
"13,16,14,10,12,17",10,10,0.127,105
"23,21,22,25",3,,0.025,106
"23,21,22,25",18,22,0.087,106
"23,21,22,25",5,"22,23",0.079,106
"23,21,22,25",15,21,0.163,106
"23,24,22,26",6,23,0.016,107
"23,22,21",16,,0.03,107
"23,24,22,26",16,24,0.011,107
"21,17,15,18",18,"18,17",0.067,107
"17,22,19,18,21",19,,0.152,107
"23,20,22,19,21",1,20,0.164,107
"12,10,14,17",8,14,0.09,108
"22,23,24,20",18,24,0.079,108
"17,15,10",9,,0.135,108
"22,23,24,20",3,"23,22",0.16,108
"22,23,24,20",6,23,0.015,108
"22,23,24,20",11,24,0.06,108
"17,15,10",5,"15,10",0.122,109
"17,21,20,18,19",9,"19,18",0.154,109
"22,23",2,23,0.132,109
"22,23",1,,0.161,109
"22,23",2,,0.061,109
"12,13,14,15,16,20",18,,0.104,109
"19,18,17,20,21",6,,0.09,110
"19,18,17,20,21",19,,0.096,110
"19,18,17,20,21",13,"19,21",0.175,110
"19,18,17,20,21",6,20,0.17,110
"12,13,14,15,16,20",14,16,0.182,110
"12,13,14,15,16,20",15,"15,14",0.135,110
"12,13,14,15,16,20",1,15,0.13,110
"16,14,11,17,15,13",3,13,0.199,111
"16,14,11,17,15,13",3,15,0.001,111
"19,18,21,20,17,14",14,"19,14",0.066,111
"19,18,21,20,17,14",20,18,0.069,111
"21,23,22",10,"22,21",0.096,111
"21,23,22",11,"22,21",0.148,111
16,8,,0.061,111
"19,16,18,13",5,"13,18",0.1,112
"19,16,18,13",9,"13,19",0.051,112
"23,22,20,25,21",14,25,0.052,112
"23,22,20,25,21",13,21,0.016,112
16,7,16,0.083,112
"18,21,19,20,12,16",17,"18,16",0.133,112
"18,21,19,20,12,16",17,,0.012,112
"18,21,19,20,12,16",4,"20,18",0.17,112
"18,21,19,20,12,16",8,21,0.177,112
23,5,,0.112,113
23,9,,0.123,113
"19,16,18,13",9,"18,13",0.089,113
"19,16,18,13",18,13,0.185,113
23,10,23,0.171,113
"22,24",20,"24,22",0.038,115
"22,24",7,22,0.099,118
"22,24",12,,0.006,118
"22,24",13,"24,22",0.035,120
"21,23,22,20,25,24",20,,0.083,124
"21,23,22,20,25,24",11,21,0.082,124
"21,23,22,20,25,24",8,25,0.064,125
"21,23,22,20,25,24",16,"21,22",0.172,126
"16,17,18,19,15,22",4,22,0.136,126
"16,17,18,19,15,22",6,16,0.078,126
"16,17,18,19,15,22",4,18,0.062,126
"21,23,22,24",18,,0.046,126
"10,14,16,17,15,18",10,15,0.14,126
"19,18,17,14,20,21",1,,0.194,127
"19,18,17,14,20,21",20,14,0.162,127
"19,18,17,14,20,21",5,"18,21",0.135,127
"17,19,20,16,18",6,"18,16",0.142,128
"17,19,20,16,18",16,"18,19",0.143,128
"17,19,20,16,18",9,18,0.128,128
"17,19,20,16,18",11,19,0.051,129
"17,18,19,16,14,15",11,14,0.088,129
"14,11,18,15,16,13",8,,0.155,130
"15,10,14,16,20,22",7,15,0.2,130
"15,10,14,16,20,22",12,14,0.075,130
"15,10,14,16,20,22",18,"22,20",0.193,130
"23,21,22",14,,0.086,130
"23,21,22",8,"21,23",0.109,130
"19,17,20,18,25,14",3,,0.134,130
"19,17,20,18,25,14",13,"19,17",0.064,130
"19,17,20,18,25,14",9,"14,19",0.075,130
"23,21,25,22",13,"25,23",0.069,131
"23,21,25,22",12,"25,23",0.102,131
"23,21,25,22",2,"21,23",0.064,131
"23,22,21,20",17,,0.016,131
"23,22,21,20",6,21,0.031,131
"14,11,18,15,16,13",20,11,0.122,131
"23,22,21,20",20,23,0.096,131
"14,11,18,15,16,13",13,"18,13",0.125,131
"14,11,18,15,16,13",8,11,0.179,131
"23,22,21,20",4,,0.044,131
"21,24,23,22",10,,0.19,132
"21,24,23,22",9,,0.15,132
"21,24,23,22",3,,0.111,132
"15,19,17,18,22,13",11,15,0.055,132
"13,11,18,14,15,21",14,14,0.126,132
"13,11,18,14,15,21",10,"11,21",0.054,132
"18,17,19,23,15",9,"17,15",0.029,132
"25,30,29,23,27,24",5,27,0.045,133
"25,30,29,23,27,24",7,"29,24",0.133,133
"20,26,24,25,28,27",10,,0.155,133
"20,26,24,25,28,27",19,25,0.028,133
"20,26,24,25,28,27",5,,0.082,133
"25,20,16,19,18,21",18,,0.025,133
"18,17,19,23,15",3,18,0.054,133
"18,26,20,17",18,"17,20",0.026,134
"18,26,20,17",9,,0.135,134
"18,26,20,17",18,"17,18",0.158,134
"31,32,30,29,33",10,30,0.001,134
"20,28,26,22,21,18",13,,0.183,134
"20,28,26,22,21,18",17,20,0.052,134
"20,28,26,22,21,18",8,,0.182,137
"20,28,26,22,21,18",2,,0.113,137
"20,22,21,16",16,20,0.169,138
"20,22,21,16",17,16,0.168,138
"20,22,21,16",11,,0.017,143
"20,22,21,16",15,"22,16",0.107,144
"25,21,24,23,16,20",8,,0.193,145
"25,21,24,23,16,20",12,,0.166,145
"23,25,27,21,26,24",17,,0.173,145
"23,25,27,21,26,24",4,,0.036,145
"28,21,15,23,17,26",18,,0.141,146
"28,21,15,23,17,26",4,,0.05,146
"21,20",17,"20,21",0.086,146
"21,20",14,,0.191,146
"21,20",16,20,0.195,146
"21,20",14,21,0.072,146
"26,27,24,25,21,31",18,27,0.069,147
"26,27,24,25,21,31",7,"26,21",0.196,147
"15,23,20",9,23,0.2,147
"31,30,32,33,29",19,,0.085,147
"26,27,20,23,25,32",15,"27,32",0.13,147
"18,23,21,20,22,25",13,,0.026,148
"18,23,21,20,22,25",12,,0.148,148
"16,19,21,18,20",1,,0.022,148
"16,19,21,18,20",9,21,0.008,148
"18,23,21,20,22,25",17,"18,23",0.059,148
"25,27",13,,0.196,149
"24,28,20,25,30,27",10,30,0.196,149
"24,28,20,25,30,27",4,20,0.13,149
"24,28,20,25,30,27",19,"24,25",0.139,149
"24,28,20,25,30,27",7,27,0.186,149
"18,23,21,20,22,25",14,"23,21",0.1,149
"25,29,24,26,27,20",9,24,0.04,150
"25,29,24,26,27,20",15,,0.023,150
"15,19,22,26,24,21",12,"19,22",0.022,150
"15,19,22,26,24,21",1,,0.192,150
"15,19,22,26,24,21",8,,0.141,150
"20,21,19,15,22,34",1,21,0.03,150
"27,25,26,24,21,23",12,26,0.108,150
"27,25,26,24,21,23",4,"27,21",0.004,150
"27,25,26,24,21,23",18,"26,24",0.131,150
"30,31,28,34,29,32",20,"28,31",0.048,150
"21,20,18,17,19,22",4,,0.009,150
"27,22,21,19,20,18",11,20,0.033,151
"31,29,30,32,33",3,33,0.138,151
"21,20,18,17,19,22",16,"20,18",0.125,151
"21,20,18,17,19,22",17,"19,20",0.167,151
"30,31,32,29,28",17,"32,29",0.102,152
"30,31,32,29,28",9,30,0.073,152
"30,31,32,29,28",12,,0.137,152
"25,26,29,27,28,24",3,"25,26",0.092,152
"18,27,16,20,21,19",19,"19,16",0.171,152
"30,27,31,28,32,29",14,"28,29",0.153,153
"18,27,16,20,21,19",20,27,0.18,153
"18,27,16,20,21,19",19,20,0.19,153
"18,27,16,20,21,19",6,21,0.058,153
"30,27,31,28,32,29",3,,0.144,154
"30,27,31,28,32,29",8,30,0.138,154
"30,27,31,28,32,29",7,28,0.063,155
"25,26,28,18",19,18,0.161,155
"30,31,33,29",6,"30,33",0.115,156
"25,26,28,18",17,,0.039,156
"25,26,28,18",2,"18,25",0.19,156
"23,21,24,27,26,25",14,"21,23",0.046,158
"23,21,24,27,26,25",10,,0.104,165
"23,21,24,27,26,25",15,"21,23",0.07,165
"23,21,24,27,26,25",17,23,0.003,166
"30,31,29,32,28",13,,0.104,166
"30,31,29,32,28",17,29,0.104,166
"30,31,29,32,28",1,"31,29",0.185,166
"30,31,29,32,28",16,30,0.006,166
"32,31,29,33,30,28",16,28,0.087,166
"32,31,29,33,30,28",14,28,0.081,166
"32,31,29,33,30,28",4,,0.076,167
"15,23,16,17,26,24",8,24,0.032,167
"15,23,16,17,26,24",9,"24,26",0.073,167
"24,23,35,25,26,27",14,,0.197,168
32,3,32,0.008,168
32,9,,0.168,168
32,18,32,0.085,168
"19,15",12,,0.174,168
"19,15",11,"15,19",0.091,168
"15,23,16,17,26,24",10,,0.041,168
"19,15",20,,0.019,168
"24,23,35,25,26,27",3,,0.074,169
"24,23,35,25,26,27",17,"24,27",0.026,169
"30,31,33",19,"30,33",0.134,169
"30,31,33",2,,0.007,169
"30,31,33",1,"30,31",0.178,169
"30,31,33",17,,0.124,169
"25,24,27,23,26",5,"24,23",0.128,169
"25,24,27,23,26",7,,0.123,169
"27,24,23,25,28,29",10,,0.187,170
"23,18,21,20",17,20,0.196,170
"23,18,21,20",6,,0.158,170
"27,24,25,30,26,23",3,23,0.106,170
"23,18,21,20",3,"23,20",0.084,170
"32,30,31,29",20,"30,31",0.189,170
"25,24,27,23,26",14,"26,27",0.112,170
"25,24,27,23,26",3,25,0.012,170
"27,24,25,30,26,23",19,"24,23",0.071,170
"25,27,29,24,22,21",10,24,0.071,171
"25,27,29,24,22,21",4,"24,25",0.179,171
"23,18,21,20",10,"18,21",0.13,171
"25,27,29,24,22,21",19,"27,29",0.059,171
"25,27,29,24,22,21",12,"24,21",0.052,172
"18,23,22,30,20",10,"22,20",0.11,172
"18,23,22,30,20",9,"22,23",0.058,172
"18,23,22,30,20",20,,0.064,172
"30,31,33,29,32",15,,0.143,172
"30,32,31,29",4,"31,30",0.05,172
"30,31,32,29,28,34",20,"32,29",0.117,172
"30,31,32,29,28,34",10,,0.046,172
"30,31,32,29,28,34",19,32,0.05,173
"30,31,32,29,28,34",10,"34,28",0.004,173
"31,30,34,32,33,29",13,,0.119,173
"31,30,34,32,33,29",6,,0.007,173
"31,30,34,32,33,29",19,32,0.165,174
"28,26,25,31,27,23",7,25,0.18,175
"31,30,35,29,32,27",7,"31,32",0.098,175
"21,20,17,19,15,22",12,17,0.089,175
"21,20,17,19,15,22",18,"17,22",0.198,175
"28,26,25,31,27,23",17,"28,26",0.036,176
"28,26,25,31,27,23",3,26,0.035,177
"28,26,25,31,27,23",4,,0.004,185
"20,21,22,19,16,18",15,"19,18",0.044,186
"31,33,28,30,32",16,32,0.104,186
"20,26,25,24,23,28",11,"28,20",0.064,186
"20,21,22,19,16,18",11,18,0.033,186
"20,21,22,19,16,18",1,,0.136,186
"27,29,25,26,24,20",14,"24,26",0.153,187
"27,29,25,26,24,20",14,26,0.072,187
"27,29,25,26,24,20",11,,0.194,187
"24,20,25,22,26,27",1,25,0.197,187
"24,20,25,22,26,27",11,20,0.098,187
"30,32,31,28",2,"28,30",0.061,188
"19,22,23,15,17,20",6,19,0.094,188
"30,32,31,28",3,31,0.088,188
"19,22,23,15,17,20",17,19,0.174,188
"30,32,31,28",18,"30,28",0.01,188
"15,21,17,29,20,22",6,"15,29",0.183,188
"24,20,25,22,26,27",3,"22,26",0.046,188
"15,21,17,29,20,22",10,,0.175,188
"15,21,17,29,20,22",7,,0.11,188
"30,32,31,28",7,"31,32",0.109,189
"31,33,30,34,32",18,,0.129,189
"30,31,33,35,34,32",11,31,0.066,189
"30,31,33,35,34,32",2,,0.106,189
"26,25,24,27,23,28",19,"25,24",0.13,190
"31,32,28,30,29,33",1,"28,32",0.135,190
"31,32,28,30,29,33",9,"28,33",0.143,190
"31,32,28,30,29,33",16,"33,29",0.034,190
"30,31,33,32",5,"31,30",0.167,190
"30,31,33,32",14,,0.042,190
"30,31,33,32",2,,0.004,190
"31,32,28,30,29,33",14,32,0.096,190
"21,18,22,23,17,15",17,,0.091,191
"21,23,32,19,26,22",13,,0.067,191
"26,25,24,28,23,27",10,"26,27",0.043,191
"21,23,32,19,26,22",9,19,0.147,191
"25,21,19,15,17,20",9,17,0.172,191
"25,20,16,21,28,19",20,,0.068,191
"25,20,16,21,28,19",17,19,0.007,191
"20,18",7,,0.078,191
"21,23,32,19,26,22",12,"26,21",0.126,192
"21,23,32,19,26,22",17,26,0.027,192
"30,25,22,26,29,24",7,"25,26",0.183,192
"30,25,22,26,29,24",16,30,0.056,192
"30,25,22,26,29,24",12,"22,29",0.116,192
"31,29,30,32",16,,0.177,193
"31,29,30,32",11,30,0.03,193
"31,29,30,32",2,"30,29",0.197,193
29,16,29,0.143,193
29,8,,0.031,193
29,2,,0.048,193
"31,29,30,32",7,,0.164,193
"31,30",8,"30,31",0.031,194
"22,21,20,26,27,23",7,"22,23",0.002,194
"31,30",15,,0.046,194
"33,30,31,29,32",14,"29,30",0.025,194
"33,30,31,29,32",8,"33,30",0.184,195
"33,30,31,29,32",12,,0.056,196
"31,30,32,28,34,29",18,30,0.114,200
"33,30,31,29,32",11,32,0.041,200
"31,30,32,28,34,29",7,"30,28",0.144,203
"30,32,31,27",1,"27,30",0.05,204
"23,21,19,20,22,34",16,"23,34",0.102,206
"31,25,23,26,22,27",5,,0.003,206
"31,25,23,26,22,27",8,22,0.028,206
"31,25,23,26,22,27",6,26,0.042,207
"23,17,19,22,21,18",1,"23,19",0.051,207
"22,19,21,26,29,23",19,"23,19",0.094,207
"22,19,21,26,29,23",6,"23,21",0.031,207
"31,32,30,33",17,"30,32",0.187,208
"26,23,27,20,25,17",6,27,0.021,208
"26,23,27,20,25,17",16,25,0.008,208
"26,23,27,20,25,17",5,25,0.054,208
"27,31,30,28,33,32",15,"30,31",0.161,208
"22,19,21,26,29,23",7,19,0.102,208
"22,19,21,26,29,23",5,21,0.127,208
"27,31,30,28,33,32",18,27,0.144,208
"33,29,31,30,32",8,,0.186,209
"30,29,31,32,33,34",13,34,0.017,209
"30,29,31,32,33,34",15,"33,30",0.117,209
"30,29,31,32,33,34",16,33,0.032,209
"20,19,16,23,21,26",12,,0.1,209
"20,19,16,23,21,26",12,,0.173,209
"31,32,30,33",7,33,0.138,209
"31,32,30,33",15,"30,32",0.164,209
"31,32,30,33",9,,0.045,209
"20,19,16,23,21,26",13,19,0.074,209
"30,25,26,27,22,24",18,27,0.056,210
"29,31,30,32,28",3,"30,28",0.2,210
"29,31,30,32,28",17,30,0.126,210
"25,32,26,23,24,28",20,28,0.097,210
"29,31,30,32,28",4,,0.092,210
"25,32,26,23,24,28",19,,0.175,210
"25,32,26,23,24,28",13,"32,26",0.079,210
"33,29,31,30,32",16,,0.181,210
"33,29,31,30,32",13,,0.146,210
"25,32,26,23,24,28",9,"28,24",0.128,210
"6,7,8,9",1,,0.151,211
"6,7,8,9",12,"7,8",0.163,211
"4,3,6,7,9,5",6,9,0.157,211
"4,3,6,7,9,5",20,6,0.068,211
"9,10",9,10,0.141,211
"29,31,30,32,28",8,,0.145,211
"4,3,6,7,9,5",11,"4,5",0.112,211
"6,7,8,9",17,,0.005,212
"2,4,5,1,3",9,"2,4",0.129,212
"9,7,5,8",11,"8,5",0.19,212
"9,7,5,8",4,"9,5",0.084,212
"4,5,6,1",20,1,0.154,212
"10,11,9",4,"10,11",0.088,213
"10,11,9",5,"10,11",0.164,213
"10,9",4,,0.027,213
"4,5,6,1",6,,0.192,213
"10,9",18,9,0.022,213
