"21,18",9,,0.022,30
"21,16,14",8,"21,14",0.03,30
"21,25,22,23,20,19,18",4,,0.003,30
"11,7,13",7,"11,13",0.035,30
"23,19,21,22,20,18",19,19,0.18,30
"12,10,8,9,15,5,17,11",16,9,0.162,30
"16,15,20,18,10,5,11,14",17,,0.1,30
"12,16,15,14,18,17",5,15,0.045,30
"16,20,15,9,22,13,10,14",14,"10,13",0.079,30
"8,9,10,12,21,15,11,14",7,9,0.2,30
"19,5,12,7,8,14,9,16",20,,0.071,31
"16,17,12,11,15,10,18,13",7,,0.052,31
"13,21,16,18,23,5,9,26",5,"5,16",0.008,31
15,4,,0.142,31
"9,11,10,12,6,15,5",14,,0.14,31
"16,15,10,11,5,14,12,22",13,"16,12",0.183,31
"23,21,22,24,18",8,24,0.18,31
"21,24,23,20,22",4,,0.048,31
22,19,22,0.171,31
"21,19,20,22,24,18,23,26",13,"21,22",0.115,31
"18,16,13,14,15,12,20,17",12,16,0.133,31
"17,16,15,23,14,12,22,11",5,15,0.142,32
"19,21,16,20,9,17,11,18",16,17,0.009,32
"14,11,12,20,9,6,5,10",20,"11,6",0.197,32
"8,12,23,6,9,10,18,7",4,23,0.132,32
"17,16,15,12,13,18,20,21",16,12,0.113,32
"17,18,23",19,"23,17",0.094,33
"5,11,13,8,9,10,17,23",9,"13,17",0.198,33
"18,14,16,17,21,20,15,10",7,,0.18,33
"26,18,21,22,24,20",16,,0.059,33
"16,17,23,13,15,12,18,19",2,19,0.088,33
"18,21,20,23,22,19",2,,0.192,33
"22,26,21,23,24,19,20,18",11,"21,22",0.176,33
"9,10,11,5,17,19,23,8",4,9,0.118,33
"5,11,18,10,13,12,20,14",3,,0.028,34
"19,16,17,15,14,18,20,12",20,,0.065,34
"20,22,21,19,23",17,"21,20",0.086,35
"21,23,22,19,20,17",10,,0.024,35
"12,9,14,16,11,26,13,10",15,14,0.045,36
"21,22,26,17,24,20,23,19",5,21,0.066,37
"5,6,15,11,13,9,16,10",3,,0.025,39
"13,15,21,17,18,16,19,11",18,16,0.064,42
"17,16,14,19,13,8,18,15",20,8,0.059,43
"14,11,15,17,16,18,19,12",19,12,0.018,44
"20,21,22,23,24",9,,0.061,44
"11,0,6,10,15,2,13,1",8,"15,10",0.175,45
"22,24,20,21,23,25",8,"21,24",0.017,45
"20,22,21,19,23",7,20,0.045,45
"20,15,24,19,17,21,18,16",2,"21,16",0.023,45
"18,20",9,"18,20",0.116,45
"15,16,17,14,12,18,13,22",9,12,0.007,45
"14,16,11,10,15,17,18,13",20,15,0.14,45
"18,8,16,7,11,13,19,9",4,,0.18,46
"22,23,21,20,18",6,"21,20",0.18,46
"20,21,19,24,18,23,22",19,18,0.187,46
"22,21,24,17,23,18,26",8,"23,17",0.136,47
"23,2,1,8,7,19,11,5",4,"7,19",0.031,47
"12,0",15,,0.005,47
"14,18,5,8,10,13,11,12",18,10,0.17,47
"24,21,18,22,19,20,23",6,,0.18,47
"23,20,24,21,22,19,18",9,,0.039,47
"17,20,22,19,24,21,18",4,18,0.035,47
"21,22,20,19,23",15,,0.107,47
"11,14,19,9,7,20,12,8",9,,0.135,47
"19,20,24,21,17,22,16,23",2,19,0.124,47
"12,6,13,19,15,10,9,11",11,6,0.18,47
"11,16,21,15,23,19,13,17",2,13,0.035,48
"16,12,19,17,15,18,21,20",3,,0.131,48
"18,19,20,22,13",2,"20,22",0.106,48
"15,1,6,7,22,0,10,8",17,"10,15",0.169,48
"18,11,16,20,14,15,17,12",5,"18,12",0.033,48
"17,15,13,14,16,22,18,12",13,13,0.004,48
"16,15,18,12,14,10,8,19",18,15,0.171,48
"13,6",8,13,0.04,48
"0,13,4,5,8,6,17,7",20,0,0.161,48
"20,15,19,21,22,17,24,16",18,,0.077,48
"20,19,21,22,18,26,25,17",5,,0.182,48
"22,21,20,17",18,"21,17",0.073,48
"19,17,18,15,21,16,5,14",4,21,0.118,48
"11,12,16,5",9,5,0.197,48
"21,17,18,20,23,24,19,15",15,"18,23",0.137,49
"6,9,4,5,0,11,3,14",3,,0.068,49
"23,20,21,19,22,18,17",9,,0.153,49
"23,21,22,19,25,20,16",6,,0.16,49
"22,19,21,16,18,20",3,22,0.077,49
"19,20,21,17,23,22,18,24",14,"17,21",0.038,49
"21,22,25,19,23",8,,0.176,49
"8,11,17,16,12,5,6,10",7,"16,5",0.089,49
"14,7,11,12,6,13,16,9",9,,0.162,49
"0,10,20,13",6,,0.102,49
"16,19,13,26,18,15,20,17",16,"19,26",0.186,49
"14,18,10,9,20",6,18,0.044,49
"19,21,22,20,23,18",4,22,0.051,49
"13,12,14,16,11,17,15,3",7,16,0.064,49
"11,5,10,13",17,5,0.063,49
"14,15",19,"15,14",0.191,50
"8,10,18,13,14,12,4,19",7,19,0.026,50
"21,20,19,22,18,16,24,25",13,18,0.197,50
"5,24,0,9,8",7,9,0.055,50
"22,19,21,20,24,23",18,24,0.084,50
"21,22,19,20,18,23",3,"18,19",0.062,50
"10,12",17,10,0.14,50
"22,21,20,23",7,,0.179,50
"9,11,13,17,26,16,14,12",19,,0.075,50
"20,21,22,19,23,16,24,18",13,"16,18",0.105,50
"20,21,26,22,23",5,23,0.183,50
"14,20,22,9,21,15,12,13",12,,0.154,51
"20,23,19,22,18,21,24,16",7,,0.083,51
"12,9,7",16,,0.045,51
"13,12,11,16,18,9,14,15",16,16,0.009,51
"25,21,22,23,20",5,"25,22",0.086,51
"0,7,5,9,6,1,12,8",18,"6,9",0.057,51
"20,19,16,24,18,14,21,22",15,,0.02,51
"5,9,6,12,7,10,11,13",4,,0.148,51
"23,21,20,22,19",3,21,0.183,51
"15,16,11,13,18,12,14,5",13,"11,15",0.189,52
"13,11,14,10,15,16,12,17",17,"14,11",0.156,52
"25,11",12,,0.117,52
"15,14,8,9,12,5,13,25",5,,0.025,53
"11,5,16,9,10,15,13,17",12,16,0.062,53
"14,21,20,19,22,23,18",11,,0.131,53
"8,12,21,13,14,10,18,7",15,"18,12",0.143,53
"7,8,9,6,1,14,16,5",4,7,0.14,53
"15,13,18,16,12,23",12,"13,12",0.01,53
"20,26,18",9,,0.15,54
"20,21,23,25,22,19,18",14,,0.128,54
"21,22,20,24,23,19",1,21,0.027,54
"23,20,21,19,22,17,18,16",17,,0.176,54
"15,20,19,21,22,24",14,15,0.104,54
"18,15,13,12,14,9,8,19",7,"19,13",0.006,54
"15,11,13,16,20,18,21,14",16,"20,13",0.133,54
"11,17,8,19,16,5,10,9",9,,0.198,54
"14,16,15,11,10,12",7,16,0.163,55
"15,19,16,17,21,9,14,13",15,19,0.134,55
17,2,17,0.095,55
"21,19,24,22,17,18,23,20",16,,0.082,56
"22,21,19,23,24,20",17,"24,19",0.142,56
"19,20,22,21",20,22,0.029,57
"20,24,21",20,,0.148,57
"12,13,4,15,9,14,17,11",11,9,0.039,57
"14,13,12,20,9,15,16,11",14,,0.155,61
"9,8,12,10,13",16,"12,10",0.146,62
"17,16,14",13,"14,16",0.069,62
"19,17,20,16,14,18",17,14,0.106,63
"17,16,14,18,19,20,15",1,,0.117,63
"17,18,19",19,,0.077,63
"22,23,21",5,,0.053,63
"13,18,16,14",20,13,0.151,63
"32,28,21,25,29,24,26,22",7,"32,29",0.088,64
"21,20,17,16",6,,0.187,64
"13,12",3,"12,13",0.152,64
22,16,22,0.055,64
21,3,21,0.071,64
"20,3,6,10,11,9,7,8",17,"11,3",0.083,64
"29,27,26,30,24,31,34,21",3,"27,34",0.126,64
"25,24,22,26,27,23,21,20",6,,0.106,64
"24,25,29,23,26,27",5,26,0.131,64
"10,3,12,20,8,11,7,13",15,3,0.02,64
"27,25,24,23,20,22,30,26",2,22,0.091,64
"14,15,18,9,13,12,20,8",1,14,0.155,64
"36,34,32,35",2,32,0.185,65
"16,17,14,21",12,16,0.169,65
"21,20,22",6,,0.118,65
"12,16,14,15,20,13,10,11",19,11,0.198,65
"15,16,14,18",5,18,0.072,65
16,12,16,0.093,65
"24,29",10,"29,24",0.123,65
"11,15,10",17,"15,11",0.034,65
"21,20,22,18,24,25,13,23",6,,0.185,65
"20,19,21,18",11,,0.183,65
17,16,,0.186,65
"7,8,9",12,"8,9",0.089,65
"26,28,25,31,30,24,27,29",15,27,0.117,65
"34,38,35,37,33,36,30",12,"30,36",0.049,65
"14,7,20,9,6,16,13,15",15,,0.012,65
"35,34",20,"34,35",0.049,65
"13,14,12",10,,0.014,65
"17,6,10,15,11,9",11,6,0.017,65
"11,14,13,15,9,10",16,13,0.097,66
"30,27,28,24,26,23,32,29",6,27,0.187,66
"22,15,20,19,17,21,23,18",16,"22,15",0.083,66
"29,26,27,28,24,32,21,25",1,21,0.187,66
"18,17,14,15",18,"15,18",0.057,66
"20,18,19,21,13,23,15",20,19,0.063,66
"22,18,21,19",19,"18,21",0.088,66
"13,14,12",13,"12,14",0.085,66
"14,19,17,18,16,15",4,14,0.177,66
"9,10,11,8,15,6",2,"8,9",0.123,66
"11,10,8",5,,0.03,66
"11,13,9,10,12",9,,0.027,66
"34,35,33,32",20,"32,34",0.195,66
"25,20",9,,0.171,66
"31,29,32,28,27,36,26,25",7,,0.094,66
23,15,,0.156,66
"31,29,30",2,31,0.075,66
"21,22",13,21,0.155,66
"17,21,18,15,19,14,20,29",5,,0.074,66
"16,18,17,15,19",20,"17,16",0.001,66
"12,8,7,3,17",16,"17,7",0.087,66
"10,15,26,16,19,21,24,18",19,,0.105,66
"15,14,17,20,16",10,,0.174,66
"25,28,27,29,24,26,30",10,26,0.085,66
"27,26,28,29,24,30",9,"26,28",0.036,66
"24,21,15,19,16,13,26,14",20,"21,13",0.197,66
"11,16,15,14,13,7,12,22",18,13,0.187,66
"13,18,7,6,16,12,15,14",8,"13,15",0.129,66
"14,11,13,9,15,20,21,18",55,"11,9",0.037,66
"13,14,29,9,5,12,11,19",6,11,0.078,66
"20,22,10,19,13,21,15,26",13,22,0.085,66
"28,23,25,21,24,29,27,26",7,,0.024,66
"15,18,4,20,24,17,21,19",6,20,0.052,66
"7,15,18,6,13,14,12,26",1,,0.108,66
"19,20,16,18,21,22",19,"20,22",0.119,67
"11,9,10",18,"11,10",0.177,67
"26,29,20",19,,0.175,67
"13,15,12,14",9,13,0.168,67
"14,19,15,17,16,23,18,20",1,,0.009,67
"23,21,22",20,"23,22",0.069,67
"27,22,28,24,25,23,21,26",18,22,0.177,67
"14,12,11,15,13,10,16,18",1,,0.001,67
"20,23,19,17,18,15,21",2,,0.139,67
"17,19,18,15",12,,0.142,67
"9,11,3,10,7,8,6,14",12,10,0.009,67
"13,12,15,14,17,16,10,7",1,,0.038,67
"10,11",17,"10,11",0.025,67
"22,14,17,18,13,16,12,15",9,"18,22",0.108,67
"3,11,8,9,14,16,10,5",11,"10,16",0.025,67
"18,16,19,17",17,"17,18",0.079,67
"14,17,19",8,"19,17",0.106,67
"22,20,21,23",15,22,0.071,67
"19,14,18,17",8,,0.095,67
"23,22,21,20",9,21,0.142,67
"17,18,19",9,"17,18",0.047,67
"16,17,18,15",19,17,0.176,67
"3,13,10,11,12,6,9,16",20,"6,16",0.067,67
"10,3,13,4,11,12,9,16",10,16,0.109,67
"36,34,33,35,31",12,33,0.058,67
"20,18,19,14",7,,0.084,67
"22,21",19,,0.075,67
"18,20,19,22,21,34,25,24",60,"25,18",0.165,67
"3,9,15,7,21,16,5,11",19,11,0.09,67
"22,25,23,24,26,21,20,28",4,,0.034,67
"31,26,24,25,21,23,29,27",19,,0.129,67
"25,27,22,23,21,24",9,22,0.013,67
"13,12,21,22,18,24,19,23",14,"19,18",0.083,67
"30,25,29,32",9,,0.105,67
"10,11,8,12",14,11,0.127,67
"24,26,25,32,27,20",7,"24,32",0.145,67
"16,3,8,9,10,17,11,5",13,,0.178,67
"25,21,6,20,28,17,15,13",1,17,0.127,67
"18,13,25,21,23,27,19,20",6,"23,13",0.047,67
"31,30,27,28,32,25,29,23",16,"30,28",0.035,67
"14,19,17,16,18",10,,0.126,67
"26,21,30,24,27,28,23,25",14,,0.08,67
"19,18,20",14,18,0.04,67
21,12,,0.09,67
"9,8",11,9,0.033,67
"32,30,26,29,21,28,33,23",12,"32,30",0.014,67
"11,10,9,13,12",16,12,0.06,67
"24,20,28,21,32,25,26,27",4,"20,28",0.004,67
"19,17,21,20,18,16",1,19,0.163,67
"17,22,19,13,15,16,11,12",15,"19,15",0.148,67
"8,6,9,10,5,11",13,"8,5",0.18,67
"24,19,20,16,18,22,21",6,"18,19",0.114,67
"19,18,22,21,20",10,,0.147,67
"27,25,22,29,24,23,26,21",10,,0.099,67
"33,30,29,27,28,22,31",7,22,0.098,67
"34,35,33,32,36,38",8,36,0.022,67
"6,8,9,12,10",5,"10,8",0.121,68
"12,11,8,10",3,,0.177,68
"19,17,29,23,12,22,3,13",15,3,0.177,68
"19,23,18,20,21",19,"19,18",0.116,68
"18,19,20,21",17,19,0.1,68
"21,22",2,,0.089,68
"12,11,10,6",20,,0.094,68
"11,8,10,9,12,14",4,"9,8",0.02,68
"25,20,26,31,21,30,24,22",20,20,0.134,68
"8,11,10,9,7,12",2,11,0.188,68
"13,15,14",3,,0.164,68
"12,7,13,11,9",5,"9,13",0.047,68
"34,37,35,33,36,32",17,"34,33",0.153,68
"34,35,33,32,36",16,34,0.03,68
"28,29,30,27,34,35,32,31",10,,0.032,68
"25,23,21,24,22,26,29,27",19,22,0.047,68
"13,11,9,10",6,9,0.121,68
"13,14",14,"13,14",0.046,68
"34,32,33,35",16,,0.148,68
"13,9,14,7,12,8,10,3",11,14,0.025,68
"21,17,16,18,20",19,17,0.042,68
"18,21",20,"21,18",0.095,68
"14,11,15,16,7,8,13",4,13,0.022,68
"13,11,10",18,"10,11",0.021,68
16,11,,0.147,68
"17,18,24,20,16,22,19,23",5,,0.125,68
"9,12,17,11,14",15,,0.092,68
"26,13,6,11,15,8,16,17",13,26,0.007,68
"21,19,17,18,22",18,17,0.165,68
"9,14,17,12,18,13,16,20",10,,0.147,68
"19,15,18,22,21,23,20,16",18,23,0.032,68
"32,25,28,26,23,27,29,33",6,23,0.033,68
"19,21,20,24,15,13,16,31",20,,0.128,68
"19,20,14,21,18",5,19,0.004,68
"19,17,20",14,17,0.198,68
"22,27,29,28,30,26,23,31",16,31,0.198,68
11,17,11,0.068,68
"23,25,24,22,20,27,26,19",8,25,0.034,68
"6,10,19,9,14",20,"19,9",0.093,68
"18,19,22",5,"22,18",0.139,68
"20,13,15,16",6,"13,16",0.091,68
"27,29,28,25,30,26,31,32",13,"27,29",0.044,68
21,3,21,0.065,68
"19,23",7,"23,19",0.036,68
"25,18,24,23,29,31,27,20",14,,0.034,68
"31,24,25,26,21,20",1,26,0.135,69
"25,23,24,26,27,22,28,30",19,"25,24",0.038,69
"8,10,7,14,6,11,9,3",19,"6,11",0.137,69
"19,17",20,"19,17",0.094,69
"11,22,14,24,8,3,6,7",20,8,0.118,69
"8,12,11,10,13,4,21,3",1,8,0.0,69
"6,12,8,11,14,10,7",16,"7,12",0.051,69
"13,17,15,11,19,7,14,9",14,"9,13",0.088,69
"24,29,27,21,30,23,20,25",4,21,0.188,69
"34,37,33,35,36,32,38",16,34,0.104,69
"19,15,16,18,21,20",18,16,0.189,69
"30,31,28,27,33,32,37,29",3,,0.123,69
"19,18,21,23,24",16,19,0.115,69
"10,16,13,17,14,18,7,9",13,"14,18",0.059,69
"21,19,20,18,22",11,,0.171,69
"11,10,12,9,13",3,10,0.06,69
"19,18,17,4,16,13,24,26",20,,0.108,69
"11,14,12",7,14,0.185,69
"14,20,13,10",3,,0.174,69
"7,13,11,12,9",15,9,0.045,69
"12,14,15,13",6,,0.005,69
"22,25,24,23,28,21,20,30",20,28,0.173,69
14,11,,0.096,69
"19,21,22,15,18",3,"22,15",0.175,69
"13,14",10,13,0.186,69
"27,26,29,23,25,24,22,21",19,"25,23",0.173,69
"13,12,14",18,"12,14",0.09,69
"17,14,18,15,21,29,20,16",16,"15,29",0.164,69
"11,9,8,10",12,,0.134,69
"19,17,18,12,20,21,16,24",10,,0.153,69
"21,17,14,15,11",16,11,0.03,69
"7,3",18,"3,7",0.076,69
"14,13,15,17,9,16,21,11",2,9,0.065,69
"21,19,20,18,16,23",12,,0.054,69
"15,10,14,17,12,13",15,"13,14",0.051,69
"18,17,19,16,10,21,14",17,,0.188,69
"9,7,11,6,8",20,"6,11",0.008,69
"16,10,12,8,14,9,13,15",18,10,0.145,69
"18,17,19,11,24,8,15,13",7,"18,17",0.106,69
"25,24,26,22,28,27,23,21",20,"21,25",0.1,69
"3,10,22,17,11,7,14,9",2,,0.196,69
"11,12,8,10,14",2,10,0.102,69
"21,23",14,"23,21",0.152,69
36,4,36,0.026,69
"18,21,25,19,16,15",8,15,0.133,69
"28,23,25,30,33,29,27",10,"25,28",0.146,69
"31,26,28,27,34,29,25,30",3,28,0.018,69
"34,30,33,35,32",6,,0.104,69
"20,22,26,7,18,15,21,24",12,,0.163,69
"20,23,27,24,25,34,22,21",5,22,0.078,69
"26,20,27,22,30,25,24,31",10,,0.124,69
"19,24,20,23,21",20,24,0.041,69
"19,20,18,17",14,18,0.12,69
"18,17",17,17,0.084,69
15,11,,0.124,69
18,12,18,0.122,69
"21,22,20",8,,0.142,69
"21,23,22,20",17,"22,20",0.103,69
"19,21,18,20",19,"21,18",0.155,69
19,1,19,0.075,69
"18,20,17,19,21",20,18,0.056,69
"21,22",1,"21,22",0.03,69
"17,14,21",1,17,0.03,69
"23,20,22",5,"23,20",0.107,69
"28,29",9,"28,29",0.098,69
"28,26,24,31,27,34,29,32",15,"27,29",0.114,69
"21,23,22,20",10,"21,23",0.053,69
"22,17,14,19,11,21,20,27",5,17,0.196,69
"17,22,19,8,15,13,14,18",18,14,0.03,69
"25,26,32,33,22,23,20,21",3,22,0.135,69
"18,9,27,14,15,6,12,16",14,"16,14",0.174,69
"10,15,20,28,14,19,24,18",2,"15,10",0.095,69
"23,20,38,25,29,34,21,26",13,,0.119,69
"11,14,6,13",61,"13,11",0.107,69
"10,9,6,15,11",4,10,0.16,70
"21,20,22,23",20,20,0.056,70
19,18,19,0.085,70
"8,9,7,12,10,13,6,11",10,"8,10",0.103,70
"23,21,28,25,22,24,26,29",13,,0.074,70
"30,29,32,31,20,27",7,30,0.047,70
"10,14,13,12,15,11,9,16",15,,0.049,70
"3,7,8,4,24,9,5,20",1,7,0.082,70
"14,19,11,15,13,21,8,17",7,,0.121,70
"19,20,17,21,22,18",5,21,0.091,70
"12,13,14",7,,0.038,70
"18,14,17,19,23",16,,0.04,70
"12,19,15,16,10,17,7,11",17,"11,15",0.048,70
"29,30,26,31,36,34,33,28",19,,0.08,70
25,7,25,0.006,70
"22,19,21,17,20",17,"19,20",0.148,70
"19,18,17,16",20,,0.094,70
"19,20,17,18",15,,0.171,70
"17,18,16,15,20",1,18,0.193,70
"17,20,16,19",1,"20,16",0.102,70
"14,19,15",20,15,0.121,70
"20,19,11,16,13,6,14,12",61,,0.078,70
"12,10,14,11",20,11,0.171,70
"9,11,6,7,15,10,12",20,,0.095,70
"17,22,21,19,15",7,,0.136,70
"15,10,7,9,8",12,"9,8",0.008,70
"28,27,25,29,23,34,26,24",59,"27,34",0.155,70
"14,15,11,24,17,13,8,12",4,,0.127,70
"12,15,14,16,17,19,24",16,"24,15",0.161,70
"21,23,22",20,,0.177,70
"28,26,27,25,24,23,29",16,29,0.157,70
"9,22,17,14,15,11,13,7",11,13,0.134,70
"28,27,23,31,25,29,24,26",15,26,0.162,70
"9,10,13,14,12,15",12,,0.115,70
"3,6,8,17,7,27,14,19",3,"17,19",0.112,70
"18,17,15,12,22,16",10,"18,12",0.017,70
"38,24",8,"38,24",0.118,70
"8,9,7,6,10",19,,0.13,70
"18,10,11,9,14,13,17,24",13,18,0.066,70
"28,30,27,29,24",12,28,0.137,70
"19,8,20,9,16,13",5,"16,9",0.106,70
"20,10,5,9,14,7,3,4",16,,0.033,70
15,16,,0.155,70
"14,13,12",20,,0.189,70
"7,12,8,10,6",20,8,0.143,70
