"25,24,23,26",5,"23,25",0.125,46
"45,44,47",11,,0.06,47
"4,3,5,2",7,"4,2",0.055,47
"15,14",20,14,0.179,48
"46,44,45",13,45,0.091,48
"4,5,6,3",14,,0.185,48
"4,6,5",19,5,0.152,48
"15,16,14",20,"15,14",0.029,48
"35,34",11,,0.079,48
"44,45",11,,0.098,48
"5,4,6",16,,0.103,48
"14,15,16",7,,0.147,48
"24,23,22,25",7,,0.119,48
44,4,44,0.134,48
"35,34,33",3,"34,35",0.131,48
"45,44",2,,0.073,49
"34,35,33",9,"34,33",0.044,49
"15,14",16,15,0.029,49
5,8,5,0.038,49
"45,44",12,,0.179,49
45,11,45,0.011,49
"45,44",17,"44,45",0.166,49
"5,4",8,,0.152,50
"34,35",19,"34,35",0.032,50
"35,34,33",12,,0.02,50
"5,4",11,"5,4",0.054,50
"36,35,34,33",19,,0.031,50
43,7,,0.093,51
"35,34",19,35,0.108,51
"17,14,15",15,15,0.141,51
"36,35,34",13,"36,35",0.184,51
"34,35",2,34,0.092,51
"5,4",11,5,0.045,51
"45,44",14,44,0.084,51
"4,6",9,"6,4",0.024,51
"44,45",7,45,0.057,51
3,3,3,0.109,52
"24,25,22",20,22,0.017,52
"35,34,33",8,33,0.021,52
"45,44",18,45,0.179,52
"24,26,25",4,26,0.096,53
"44,46,45",10,"46,44",0.164,53
"25,24",2,24,0.149,53
"5,4",12,"4,5",0.133,53
"33,35,34",5,,0.044,54
"15,14",4,"14,15",0.199,55
"35,36,34",8,"36,35",0.128,55
"4,5",14,"4,5",0.192,56
"4,5",10,"5,4",0.013,57
"24,25,26",9,,0.096,58
15,14,,0.2,65
"35,34",11,,0.155,65
"45,44,43",19,43,0.141,65
6,4,,0.072,65
"35,34,33",16,"34,35",0.129,65
"5,4,3,6",9,"4,3",0.114,65
"46,44,45",17,,0.044,66
"35,36,34,33",1,,0.151,66
"44,45",18,"45,44",0.181,66
"15,14",11,"14,15",0.031,66
"45,43,44",18,"45,43",0.141,66
"36,35,34",2,,0.022,66
"25,24",2,,0.044,67
"45,44,46",8,46,0.048,67
"14,13,12,15",17,"13,14",0.175,67
"44,45,46,43",1,"44,46",0.002,67
"24,25,26",9,26,0.168,67
"35,34",16,"35,34",0.022,68
"4,5",8,5,0.087,68
"24,25",19,24,0.131,68
"24,25",13,,0.164,68
"34,35,33",12,"35,33",0.196,68
"35,34",9,"34,35",0.032,68
"44,45",7,"45,44",0.194,68
"46,44,45,43",13,46,0.089,68
"24,25",15,,0.051,69
4,1,4,0.126,69
"15,14,13",13,13,0.195,69
"14,15",14,,0.163,69
"45,44,43",20,"44,45",0.171,69
"5,4,3",19,,0.183,69
"24,25",20,24,0.006,69
"35,34",18,,0.064,70
"34,35",14,"35,34",0.058,70
"34,35",20,"34,35",0.154,70
"4,5",11,"4,5",0.068,71
"26,24,25",14,26,0.167,71
"15,16,13",18,,0.14,71
"44,45,43",20,44,0.048,72
"35,34,37",4,,0.044,72
"44,45",17,"45,44",0.034,72
"4,5,3",14,,0.088,73
"4,5,6",15,"4,6",0.037,74
"35,34",8,"35,34",0.103,74
44,12,,0.118,74
"7,4,5",8,,0.189,74
"4,5",4,"5,4",0.033,75
"24,25",3,,0.051,75
"16,14",19,"14,16",0.122,75
"6,4,5",6,5,0.124,75
"34,33,35",10,"33,35",0.183,75
"14,15",6,"15,14",0.044,76
"17,14,15",20,15,0.05,76
"24,25,26",8,24,0.149,77
"34,35,36,33",13,"34,35",0.125,77
"45,44",2,,0.055,77
"16,15,14",11,"15,14",0.105,77
"44,45,46",17,,0.199,78
"5,4",12,"5,4",0.107,78
"25,24,26",9,"26,24",0.048,79
"25,24",10,25,0.18,85
"4,5,3",5,,0.107,86
"45,44,43",17,"44,45",0.02,87
"5,4,3",10,"5,3",0.046,87
"44,43,45",11,44,0.022,88
"35,33,34",15,34,0.09,88
33,15,,0.034,88
"15,14",17,"14,15",0.024,88
"15,14,13",14,,0.012,88
"34,35",8,,0.162,88
"15,14,16",3,14,0.02,89
"34,35",16,,0.072,89
"24,25",16,,0.076,89
"4,5,6",19,,0.112,89
"4,5",19,5,0.107,89
"34,33,35",11,"35,34",0.183,89
"44,45",8,,0.092,89
"5,4",16,4,0.147,89
"14,15",3,"15,14",0.065,89
"4,5",15,"5,4",0.113,89
"4,5",5,5,0.185,90
"45,44",11,,0.109,90
"24,25,23",4,,0.169,90
34,3,34,0.19,90
"35,34,33",20,"35,34",0.103,90
"35,34",17,,0.124,90
"5,4",18,5,0.092,91
43,17,,0.2,91
35,4,,0.011,91
"25,24",4,"24,25",0.156,91
"23,24,25",10,"24,23",0.11,91
"45,44,46",16,,0.012,91
25,2,25,0.05,91
"45,44",12,44,0.122,91
"45,46,43,44",2,"43,46",0.076,91
"16,15,14,13",5,"14,13",0.074,91
"45,44,46",13,"45,44",0.078,91
"14,13,15",9,"14,13",0.124,92
"23,24,25",12,24,0.078,92
"24,25,23",2,"24,23",0.179,92
"13,16,14,15",2,,0.019,92
"36,35,34,33",19,33,0.141,92
"5,4",2,5,0.102,92
"34,36,35",20,"34,35",0.021,93
"44,45,43",3,,0.077,93
"45,44,43",12,"43,45",0.162,93
25,19,25,0.148,93
"14,15",11,"14,15",0.111,93
"5,4",15,5,0.061,93
"23,24,25",13,"25,23",0.007,94
"15,14,16",6,"14,16",0.114,94
"25,24",16,24,0.149,94
"4,6,5,3",20,"4,5",0.169,94
"14,15,16",7,16,0.05,94
5,20,,0.105,95
"25,24,26,22",8,,0.026,96
"35,34,33,36",2,34,0.198,96
45,19,,0.01,96
"44,45,46",19,46,0.026,97
"15,14",2,"14,15",0.058,97
"36,34,35,33",9,34,0.168,102
"44,45",20,45,0.151,103
"24,25,26,23",3,,0.169,105
"34,35,33,36",12,"34,33",0.072,106
"4,3,6,5",9,4,0.095,106
"33,35,34",13,,0.04,106
"24,25,23",6,"23,24",0.08,106
"14,15",20,,0.18,106
"35,34",4,,0.07,106
"5,4",15,"4,5",0.134,106
"25,24",4,25,0.094,107
"24,25,23",12,24,0.087,107
"4,3,5,6",8,,0.138,107
45,13,45,0.129,107
"14,15,16,12",16,"16,14",0.173,108
"4,6,5",16,"4,5",0.119,108
"5,4,6",1,,0.169,108
"35,34,33",18,"35,33",0.074,108
"44,46,45",6,"45,46",0.162,108
"5,4,3",17,"4,5",0.158,108
"45,44",4,"44,45",0.147,108
"34,36,35",19,,0.138,108
"35,33,36,34",18,,0.199,109
"25,24,26",14,,0.156,109
14,7,,0.026,109
"44,45",9,45,0.035,109
"33,35,34,36",19,35,0.141,109
"35,34,33",2,"35,34",0.101,109
"25,24,27",5,"27,25",0.18,109
"14,15,13,16",10,"14,16",0.086,109
"34,35",10,,0.192,109
"4,5",1,,0.164,110
"4,6,5,3",2,,0.141,110
"14,16,15",17,"15,14",0.137,110
"15,14",19,15,0.158,110
"34,35",8,"34,35",0.135,110
"24,25",12,,0.125,110
"16,13,15,14",6,"16,13",0.187,111
"5,4",7,"5,4",0.123,111
"44,45,46",6,"44,46",0.14,111
"34,35",2,34,0.024,111
"34,35,36",5,"36,34",0.057,111
"44,45,46",11,,0.134,112
"35,34",12,35,0.035,112
"24,25,23,26",5,23,0.162,112
"25,24,23",20,,0.173,112
"15,14,16,13",12,"15,13",0.197,112
"4,5",1,"5,4",0.065,112
"24,23,25,26",12,,0.005,112
"14,15,16",1,14,0.079,112
"25,24,26",4,"24,26",0.032,113
"43,45,44,46",16,,0.156,113
"15,14,17",19,"17,14",0.086,113
"4,5,3",15,,0.117,114
"14,15",4,"14,15",0.038,115
"36,35,34",7,"36,34",0.047,115
5,8,5,0.044,116
"4,5,6",1,"4,5",0.072,117
"14,15,13",6,"15,14",0.001,118
"4,5",10,"4,5",0.171,118
"5,6,4",2,6,0.049,121
"35,33,34",14,33,0.16,124
"45,44",3,45,0.018,125
"5,4",13,5,0.148,126
"13,15,14",18,13,0.012,126
"24,25",8,24,0.155,126
"5,4",13,"4,5",0.071,126
"14,15,16",11,"14,16",0.076,126
25,17,25,0.007,126
"44,45,43",4,43,0.12,127
"4,5,6,7",12,,0.039,127
"15,14",11,15,0.145,127
"34,36,35",7,,0.038,127
"34,36,35",6,35,0.042,127
"45,47,44,46",14,"45,46",0.198,128
"6,5,4",4,4,0.097,128
"44,45",4,,0.094,128
"35,32,34",7,"35,34",0.032,128
26,10,26,0.134,128
"25,24",2,24,0.17,129
"4,5",10,,0.082,129
"45,44,43",12,43,0.156,129
"4,5",4,,0.086,129
"5,4,6",17,4,0.192,129
"4,5",16,"5,4",0.165,129
"15,14",15,,0.071,130
"45,44",15,45,0.177,130
"14,15",2,,0.154,130
"4,5,3",17,,0.111,130
45,2,45,0.117,130
"24,25",19,"25,24",0.045,130
"24,25",3,,0.059,130
45,11,,0.164,130
"24,25",3,,0.117,131
"4,5",11,"4,5",0.105,131
"44,43",5,43,0.087,131
"35,34",8,,0.065,131
"14,15,12",9,,0.017,131
"14,15",4,15,0.081,132
"34,35,33",10,34,0.109,132
"5,4,3",5,"5,3",0.017,132
"25,26,24",17,"24,25",0.153,132
"34,35",6,,0.056,132
"24,25,23",13,,0.067,132
"5,3,4",5,4,0.151,132
"35,33,34,36",10,33,0.06,132
"25,24,23",18,25,0.022,133
"4,5,6",1,,0.102,133
"15,14",20,"15,14",0.15,134
"24,25,26",9,"25,24",0.073,134
"4,3",9,"4,3",0.138,134
"35,34,33,36",4,33,0.144,134
"5,4,7",7,,0.02,134
"4,5",18,5,0.131,134
"24,25,26",11,26,0.155,134
"34,35",2,,0.012,134
15,2,15,0.033,135
"35,34",9,"35,34",0.11,136
"44,45,42",20,"42,44",0.09,136
"14,15",19,,0.186,136
"44,45",19,"45,44",0.059,143
"14,15,13",3,,0.187,144
"44,45,46",1,"45,46",0.19,145
"45,44,43,46",18,"45,46",0.138,145
"5,4",1,,0.186,145
5,3,5,0.065,145
"44,45,46",18,46,0.154,145
24,8,24,0.076,146
"14,15,16",8,"14,16",0.153,146
"14,12,16,15",10,"14,15",0.05,147
"35,34,33",19,"33,34",0.095,147
"16,14,15",5,,0.196,147
"45,43,44",6,43,0.009,148
25,9,25,0.186,148
"24,25",20,"25,24",0.15,148
"35,34,33",1,33,0.097,148
"16,13,15,14",5,,0.019,148
"27,24",8,"24,27",0.065,148
15,15,15,0.184,148
"25,26,24",7,"25,26",0.018,148
"24,25,23",5,25,0.004,149
"15,14",1,,0.182,149
34,20,34,0.062,149
"14,16,15",4,,0.112,149
35,4,,0.196,149
"5,4",15,,0.019,149
"14,15",9,"14,15",0.133,149
"44,45,43",7,"43,44",0.152,149
"35,34",11,34,0.153,149
"25,24",11,25,0.055,149
"15,14,13",8,,0.141,150
15,15,15,0.067,150
"34,35,37,32",2,37,0.082,150
"14,15",14,14,0.009,150
"44,45,43",14,45,0.053,150
"4,5",1,"5,4",0.153,150
44,20,44,0.014,150
"34,35,36",1,"35,34",0.098,150
25,2,25,0.057,150
"14,15",3,"15,14",0.145,150
"24,23,25",3,25,0.099,151
"24,25",5,24,0.04,151
"24,23,26,25",6,,0.019,151
"34,35,36",10,35,0.089,151
35,8,35,0.178,151
"14,12,15",20,"15,12",0.061,151
"13,15,14,16",12,13,0.115,151
13,8,,0.033,152
26,17,26,0.043,152
"5,4",14,4,0.136,152
"24,26,25",9,,0.098,153
"45,44,43",10,44,0.138,153
"14,15,13,16",14,,0.131,153
"26,25,24,23",6,,0.126,153
"4,5,6",2,,0.199,154
"24,23,25",1,"24,25",0.156,154
"26,25,23,24",15,26,0.067,154
"44,45",11,45,0.179,156
"25,24,23",17,,0.015,157
"35,34",20,"35,34",0.198,157
"44,45",10,45,0.041,164
34,4,34,0.027,164
"13,15",11,15,0.074,165
14,8,,0.131,166
"35,34",2,"34,35",0.092,166
"44,45",19,44,0.123,166
"14,15",6,"15,14",0.11,167
"35,34,33",3,"34,33",0.145,167
"33,34,35",16,"33,34",0.044,167
"5,6,4",13,"4,6",0.015,167
"14,15,13",16,15,0.052,167
"35,34,36",3,"36,35",0.135,167
"25,24",19,"25,24",0.123,167
"44,45,43",7,"43,45",0.126,167
"35,34",1,35,0.128,168
"4,5",5,"4,5",0.172,168
"24,25",6,24,0.117,168
"25,24",11,"25,24",0.107,168
"45,44",6,,0.1,169
"46,44",2,46,0.022,169
"14,15,16,13",3,15,0.179,169
"5,3,4",9,,0.162,169
"14,15",16,,0.151,169
"45,47,44,46",19,"47,44",0.064,169
"4,5,7",14,,0.018,169
"4,5",3,4,0.191,169
"14,13",16,,0.171,169
"24,25,26",10,,0.166,169
"26,25,24",4,,0.06,169
"34,35,33",1,"35,33",0.195,170
"34,36,35",5,"36,34",0.073,170
"4,5",12,5,0.15,170
"35,33,34",4,"35,33",0.001,170
34,4,34,0.04,170
"24,25",10,,0.128,170
45,6,45,0.018,170
"25,24",2,,0.183,170
"25,24",5,"25,24",0.065,171
"34,35,32,33",16,,0.005,171
"15,14,13",11,"14,13",0.001,171
"45,44,41,46",15,,0.062,171
"4,5,6,3",4,6,0.151,171
"43,44,45",2,45,0.132,171
"35,34",10,,0.156,172
"44,45",16,45,0.034,172
"13,14,15,16",6,13,0.13,172
"4,5",7,,0.172,172
"44,45",8,,0.055,172
"4,5",3,"4,5",0.168,173
"34,35",7,,0.009,173
"35,34,36",16,35,0.193,173
14,7,14,0.019,173
"25,24,26",17,"26,25",0.128,174
34,18,34,0.043,174
"44,45",19,"44,45",0.199,174
"24,25,26",19,"26,25",0.145,175
"34,35,33",3,"33,35",0.035,176
"14,15",6,14,0.082,176
"45,44",12,,0.137,176
"5,4,3",10,"4,5",0.164,177
"35,37,34,33,36",10,34,0.16,184
"24,25",17,,0.109,184
15,10,15,0.089,185
"23,24,25",2,"25,24",0.178,185
"5,4",7,,0.087,185
"25,24,23",7,24,0.179,186
"4,5,3",3,,0.002,186
"44,45,43",5,,0.057,186
"15,14",18,"15,14",0.026,187
"15,14,16",10,,0.15,187
"25,24",10,,0.086,187
"14,15",10,"15,14",0.17,187
"25,24",1,,0.018,188
"44,43",4,"43,44",0.041,188
"5,4,6",15,,0.2,188
"15,14",5,"15,14",0.048,188
"25,26",2,,0.162,189
"15,14,16",8,14,0.015,189
"5,6,4",6,5,0.011,189
"25,24,26,23",1,23,0.067,189
"45,44",18,"44,45",0.04,189
"14,15,16",3,"14,16",0.18,189
"14,17,15",12,"17,14",0.021,190
"4,3,5",9,"4,3",0.146,190
"35,34",13,"35,34",0.02,190
35,4,,0.136,190
"14,15",12,,0.114,190
"15,14,12,13",5,12,0.012,190
"4,5",20,,0.196,190
"4,5",7,"5,4",0.092,190
"35,33,34",16,34,0.067,190
"44,45,43",15,44,0.188,191
"25,24",12,"24,25",0.162,191
"25,24,26",13,"26,25",0.155,191
"35,34",13,"35,34",0.196,191
"44,46,45,43",7,43,0.104,191
"4,5,6",15,"5,4",0.038,191
"14,15,16,13",5,13,0.181,191
"44,45,43,46",10,43,0.033,191
"14,15",9,,0.194,191
"24,25,23",4,25,0.196,191
"14,15",15,"15,14",0.015,191
"4,5,3,6",14,,0.198,191
"44,45",15,44,0.122,192
"15,14,13",8,,0.193,193
"5,4,3",11,5,0.005,193
"44,43,45",11,44,0.18,193
"14,15,16",14,"14,15",0.063,193
"34,35",14,34,0.063,193
"4,5,3",15,3,0.189,193
"25,24,23",20,,0.144,193
"24,25",15,"24,25",0.037,193
"4,5",17,,0.165,194
"44,46,45",14,44,0.136,194
"34,35,36",2,34,0.06,194
"24,25",3,25,0.002,194
"15,14",17,"14,15",0.132,195
5,16,5,0.041,196
"25,24,23",4,"25,23",0.09,196
"35,34,33",2,33,0.088,197
"44,45,46",10,,0.071,204
"35,34",2,34,0.014,204
14,18,14,0.094,204
"5,4",13,"5,4",0.089,205
"25,24,26",17,"25,24",0.164,205
"25,24",10,"24,25",0.098,205
"24,25",17,24,0.084,205
"25,23,24,26",4,26,0.055,205
"5,4,6,3",19,4,0.019,206
"14,15,16,13",3,,0.091,206
"34,35,36",4,,0.004,206
"4,5,3",2,,0.084,207
45,12,45,0.081,207
"14,15",7,"15,14",0.19,207
"34,35,36,33",18,36,0.137,207
"35,34,37",4,"35,34",0.181,207
"37,35",7,,0.054,207
"44,45",17,,0.087,207
"46,45,44,43",20,44,0.023,207
"25,23,24",12,"24,25",0.103,207
"44,45,43",9,"43,44",0.131,208
"5,4",14,5,0.095,208
"44,45,46",2,45,0.02,208
"34,33,35",17,33,0.15,208
"15,14,13",8,,0.013,208
"4,5",1,"5,4",0.193,209
"44,45,46",9,"46,44",0.134,209
"25,24,23",7,,0.097,209
"14,15,16",18,16,0.162,209
25,13,25,0.157,209
"34,33,35,37",19,33,0.044,210
"45,44,43",15,45,0.176,210
"45,44",17,44,0.192,210
"25,23,24",2,,0.028,210
24,12,24,0.095,210
"35,34,33,36",10,35,0.185,210
"45,44,46",2,45,0.093,211
"15,14",16,14,0.099,211
"14,15",4,,0.18,211
"34,35",2,,0.01,211
"44,47,45",4,47,0.166,211
"15,14,13,17",1,,0.123,211
"45,44,46",14,"44,45",0.139,211
"45,43,44",9,,0.173,211
15,13,,0.065,211
"14,15,16,13",18,16,0.008,212
"25,24,26,23",15,23,0.145,212
"5,4,3",13,3,0.176,212
"45,44,46",5,,0.092,212
"25,24,26",8,"24,26",0.191,213
"15,14,16",13,15,0.177,213
"45,44",13,44,0.047,213
"34,35",9,,0.055,214
"35,34,36",19,"34,35",0.063,214
"15,14",11,"14,15",0.085,214
"15,14,13",14,"15,13",0.137,215
"23,26,25,24",9,23,0.043,215
"45,43,44,46",17,"45,44",0.118,215
"15,14,13",8,"14,13",0.177,217
"14,15",13,,0.123,218
"15,14,13",6,"15,14",0.161,223
"35,34",20,"35,34",0.129,223
"44,46,45,43",19,"45,44",0.07,225
"24,26,25",1,24,0.176,225
"24,25",3,"25,24",0.025,225
"34,35,36",1,"35,36",0.115,225
"45,44,46",13,"45,44",0.097,225
"25,24",10,,0.091,225
"44,45,46",12,"44,46",0.003,225
"14,15,16,13",5,"14,15",0.157,226
"4,5,3",15,,0.19,226
"24,25,26",13,26,0.195,227
"15,13,14",4,"13,14",0.012,227
"6,5",1,"6,5",0.055,227
"34,35",19,,0.117,228
"44,45",16,"44,45",0.003,228
"33,35,34",20,"35,34",0.164,228
"5,4",15,,0.067,228
"5,4",7,5,0.087,228
14,13,14,0.165,228
"45,46,43,44",13,43,0.191,229
"4,5,3,7",9,4,0.191,229
"35,34,33,37",12,33,0.094,229
"4,6,5,3",1,,0.165,229
"45,44,46",18,"46,44",0.178,230
"16,13,14,15",12,13,0.094,230
"15,14",19,"15,14",0.002,230
43,6,43,0.012,230
"44,45,46",1,"45,46",0.045,230
"24,25",15,25,0.084,230
15,19,15,0.115,230
"15,14,13",17,15,0.181,230
"15,14,16,13",8,,0.003,230
"33,34,35,37",7,"37,35",0.182,231
"14,15",12,14,0.184,231
"25,26,24,23",12,25,0.01,231
"13,14,15",8,14,0.084,231
"14,16,15,17",5,"17,15",0.035,231
"15,14",11,,0.033,231
"35,34,36",9,"34,36",0.178,231
"34,35,36",1,34,0.162,232
25,6,25,0.136,232
"14,15",11,,0.113,232
"25,24,26",17,25,0.066,232
"14,15",18,"15,14",0.027,232
"45,44",19,"45,44",0.143,232
5,6,,0.079,232
"25,24",17,"25,24",0.036,233
"15,16,14",9,,0.124,233
3,1,3,0.104,233
"35,34,32",6,32,0.123,233
"35,34",10,,0.05,233
"5,6,4",12,6,0.12,234
"45,44,43",12,,0.012,234
"5,4",17,"4,5",0.103,234
"4,5",20,,0.088,234
"35,34",7,"34,35",0.116,235
"34,35,36",4,"34,36",0.101,235
"34,33,35,36",15,,0.188,235
"44,45,46",7,,0.003,235
"45,44",4,"44,45",0.041,245
"24,25",19,24,0.104,245
"44,43,46,45",7,,0.181,245
"14,15,13",18,"14,15",0.106,246
"36,34,35",1,34,0.013,246
"36,35,34",18,34,0.197,246
"44,45,46",15,46,0.189,246
"35,34",3,,0.042,247
"15,14",7,,0.002,247
"5,6,4",19,6,0.141,247
"44,45",3,"45,44",0.01,247
"4,2,5,6",14,,0.171,247
"5,4,3",9,"5,3",0.062,247
"14,15,16,17",12,"17,15",0.085,248
"15,14",17,"14,15",0.064,248
"25,24,22",1,24,0.115,248
"25,24,23",16,23,0.199,248
"14,15",20,"15,14",0.062,248
45,12,45,0.025,248
"14,16,15",12,,0.012,249
"14,15",1,"15,14",0.121,249
"15,14,16",7,"16,14",0.014,249
"4,5,6",2,"4,6",0.063,249
"5,4",20,,0.142,249
"34,35",15,"35,34",0.154,250
"45,46,44",17,44,0.062,250
"15,14,16",20,,0.101,250
"5,4,6",7,"4,5",0.174,250
"14,15",16,"15,14",0.151,250
"45,44,46",1,,0.102,250
"45,44",1,45,0.005,250
"15,14",17,,0.014,250
"34,35,33",16,"35,34",0.19,250
"14,16,15",4,14,0.082,250
"35,34,36",14,"36,34",0.04,250
"24,25,26",11,,0.028,250
"35,34",15,"34,35",0.126,251
"4,5,6",3,"4,5",0.039,251
"14,15",3,,0.036,251
"44,45",4,,0.127,251
"24,25",6,25,0.155,251
"45,44",13,"44,45",0.123,251
"15,14",12,,0.121,252
"14,15",18,,0.08,252
"33,34,35,36",14,35,0.014,252
"4,5,6",16,"5,6",0.002,252
"35,34,33",14,,0.062,252
"34,35",20,,0.104,253
"14,15",5,"15,14",0.184,253
"23,25,24",11,,0.177,254
4,18,,0.137,254
"45,44,42,43",16,43,0.047,254
"35,34",16,34,0.03,254
34,10,,0.018,255
"4,3,5",4,,0.068,255
34,14,34,0.173,256
"25,24,23,26",3,"24,25",0.066,257
"25,24",12,25,0.186,259
"35,34,36",7,"36,35",0.18,259
"45,44",12,,0.018,261
"4,5,6",13,6,0.172,262
"35,34,33",19,"35,33",0.007,263
"15,14,13",11,,0.033,263
"34,35",10,,0.112,264
"14,15",4,"14,15",0.071,265
"6,4,5",12,4,0.134,265
34,4,,0.08,265
"35,34",20,,0.112,265
"24,25",8,25,0.02,265
"44,45,43",16,"45,44",0.011,265
"35,34",6,"34,35",0.187,266
"5,4",8,,0.051,266
"44,45",15,"45,44",0.032,266
"25,24",10,,0.098,266
"33,34,35",4,"35,33",0.039,267
"34,35,36,33",13,,0.026,267
"5,4",15,,0.099,268
"15,14",17,15,0.101,268
"6,4,5",18,6,0.057,268
"14,15",13,,0.065,268
"14,15,16",12,,0.106,268
"5,4,6",14,5,0.197,269
"5,4,8",3,,0.047,269
"14,15",8,14,0.168,269
"44,46",9,46,0.112,269
"23,25",8,,0.117,269
"25,23,24,26",19,,0.127,269
25,19,,0.054,269
"14,15,13",8,15,0.144,269
"4,5",19,,0.175,270
"36,35,34",8,,0.039,270
"15,13,14",7,13,0.111,270
"14,13,15",15,14,0.052,270
"15,14",10,"15,14",0.063,270
"5,6",18,6,0.049,270
"4,5",10,,0.043,270
"34,35",20,"35,34",0.055,271
"5,4,3",10,,0.185,271
"34,35,33",10,,0.117,271
"5,4,6",16,,0.183,271
"34,35,33",5,"33,34",0.136,271
"23,26,27",9,"27,23",0.196,272
"13,15,14,16",2,"13,16",0.021,272
25,20,25,0.031,272
"14,15,13",17,14,0.196,272
"44,45",9,,0.032,272
"4,5",5,4,0.136,272
"44,45,43",12,"43,44",0.156,273
"15,14",12,"14,15",0.096,273
"24,25",14,"24,25",0.155,273
"45,44",3,,0.081,274
"5,4,3",3,,0.159,274
"4,5",8,5,0.164,274
"4,5",20,"4,5",0.054,274
"44,46,45",17,"45,46",0.103,274
"15,14,13",18,14,0.163,275
"5,4,3",9,,0.02,275
"24,25",20,,0.079,276
